0,2,4,0.20570330840632503
392,404,4,0.7014312306350935
392,410,2,0.7014783701348265
392,411,3,0.7014718514154349
392,418,4,0.7015334290705146
392,419,3,0.8082869408824342
392,430,2,0.7015572412520941
392,448,2,0.8084493162563716
392,450,3,0.7015588574635135
392,455,3,0.7014783701348265
392,458,4,0.7014253584002696
392,462,4,0.7989749232946061
392,470,4,0.701427082359117
392,471,3,0.7014621002732043
392,476,3,0.8082739573173648
392,482,4,0.7989380198005294
392,484,2,0.7015413485064698
392,495,5,0.7015116640900665
392,499,4,0.7015334290705146
392,500,3,0.8083699064019643
392,506,2,0.7989552055152891
392,526,3,0.8082621589740031
392,537,3,0.7012935832958731
392,538,3,0.8964611327013012
392,540,3,0.798983489215129
392,543,3,0.7014586523555096
392,545,2,0.7014286446968224
392,549,3,0.7015312202482414
392,553,4,0.8083630105665748
392,559,3,0.8083144164765643
392,560,3,0.8083065509143231
392,567,4,0.7989392588959509
392,571,4,0.8084778693247814
392,574,2,0.8083213123119538
392,575,3,0.808387361485294
392,576,4,0.8084681181825508
392,584,2,0.8084795394099148
392,585,3,0.8084467303181005
392,590,5,0.7014175467117424
392,595,4,0.7013765488154032
392,596,3,0.7014671644023186
392,612,4,0.701501859074122
392,619,4,0.7014621002732043
392,622,3,0.8084748523967984
392,624,4,0.7989509494918847
392,626,4,0.8083527745609185
392,627,4,0.7014312306350935
392,632,2,0.7015101556260751
392,635,3,0.8083641957882823
392,643,3,0.798966788363795
392,650,4,0.808295776171527
392,651,3,0.808357030584323
392,654,3,0.7015238934231401
392,658,4,0.7015256173819875
392,671,3,0.8083699064019643
392,680,3,0.701332749485937
392,682,4,0.7012956843707184
392,683,4,0.7989526195770181
392,685,4,0.8083467945786666
392,686,3,0.7013391065841867
392,688,3,0.7013431471127353
392,689,4,0.7012956843707184
392,691,3,0.7989578453272742
392,692,3,0.7015528236075477
392,695,4,0.7014652788223292
392,704,4,0.7015298195316779
392,709,4,0.7989416293393661
392,714,1,0.8084764686082179
392,719,3,0.7989438381616393
392,723,3,0.8083453938621031
392,724,2,0.8084715661002456
392,727,3,0.8084019612617828
392,728,4,0.7015284726888285
392,730,3,0.8084029309886344
392,731,4,0.7989774553591631
392,736,2,0.8084047626949097
392,741,4,0.7014253584002696
392,746,4,0.8082812841424662
392,747,3,0.701335604792778
392,754,3,0.808381596997898
392,755,4,0.7014652788223292
392,762,5,0.7014560125435245
392,768,4,0.8084765224819318
392,770,3,0.8084872972247279
392,773,4,0.8084808323790503
392,774,4,0.8084655861179938
392,777,3,0.701521469106011
392,778,3,0.8083730849510892
392,780,4,0.8083453938621031
392,782,3,0.8083670510951233
392,784,3,0.8083771793533516
392,786,5,0.7989452388782028
392,788,1,0.7015060612238125
392,789,4,0.8083784723224872
392,791,1,0.8083554682466175
392,793,4,0.8083970048800965
392,804,2,0.7989848899316925
392,809,4,0.8084520099420707
392,811,3,0.798963933056954
392,818,3,0.8084764686082179
392,819,3,0.7014718514154349
392,822,3,0.8084048165686237
392,830,1,0.7014758380702695
392,832,4,0.7014312306350935
392,835,4,0.8083311712016122
392,839,4,0.7014329545939408
392,840,3,0.7014621002732043
392,863,3,0.7014637703583377
392,865,3,0.8082869408824342
392,870,3,0.7014607534303549
392,878,3,0.701332749485937
392,889,1,0.7013431471127353
392,891,3,0.7013403456796082
392,892,3,0.7989335482822689
392,921,4,0.7014200787762995
392,923,4,0.7014345708053603
392,929,3,0.8084765224819318
392,931,3,0.7014286446968224
392,933,3,0.7014806867045277
392,938,4,0.7014953403547304
392,939,2,0.8084504476043652
392,940,4,0.8083482491689441
392,943,4,0.8083213123119538
392,948,3,0.8084696266465423
392,952,4,0.7989807955294299
392,963,2,0.7989876374911055
392,976,4,0.7014783701348265
392,981,3,0.8084795394099148
392,995,3,0.8084520638157846
392,1000,4,0.7014734676268543
392,1015,5,0.7014345708053603
392,1027,3,0.7014607534303549
392,1031,3,0.8083527745609185
392,1033,2,0.8084668252134153
392,1034,3,0.8084622998214409
392,1038,3,0.7015037985278253
392,1042,3,0.8083004093109294
392,1043,4,0.8084888056887194
392,1046,3,0.7014671644023186
392,1047,3,0.7014578442498
392,1048,4,0.7014345708053603
392,1050,3,0.7014806867045277
392,1052,3,0.8083912942664145
392,1057,4,0.7015546014401091
392,1075,3,0.8084504476043652
392,1090,2,0.808489829289285
392,1091,3,0.8084520638157846
392,1094,2,0.7014607534303549
392,1138,3,0.8083670510951233
392,1164,3,0.8084183927445467
392,1167,3,0.8083554682466175
392,1168,5,0.7015060612238125
392,1178,4,0.8084681181825508
392,1179,4,0.8084696266465423
392,1180,3,0.8084480232872361
392,1181,3,0.8084668252134153
392,1182,3,0.8084467303181005
392,1196,3,0.7013765488154032
392,1205,3,0.8084173152702672
392,1214,3,0.8084838493070332
392,1218,4,0.8083657042522738
392,1220,3,0.7989538586724396
392,1224,3,0.8084887518150055
392,1248,4,0.8084622998214409
392,1269,3,0.8084808323790503
392,1284,3,0.798972283482621
392,1313,3,0.8084747985230845
392,1336,3,0.7014718514154349
392,1408,4,0.8083657042522738
392,1418,3,0.80835401365634
392,1434,3,0.8084888056887194
392,1440,3,0.8083128002651448
392,1445,5,0.7015238934231401
392,1468,3,0.8083771793533516
392,1530,4,0.8084873510984419
392,1538,2,0.8084154835639918
393,11,4,0.331987334505338
393,21,5,0.3319810851545163
393,23,5,0.33211205215320305
393,27,4,0.3319758055305462
393,28,3,0.3412086826325369
393,32,4,0.3321071496452308
393,41,4,0.3319936377298737
393,61,4,0.3452317022240362
393,66,5,0.3412723613624619
393,67,5,0.34122042710218464
393,68,5,0.33198884296932946
393,72,3,0.3412479026963147
393,76,3,0.3320718084888596
393,81,4,0.3321229885171411
393,87,3,0.3321147458389021
393,88,5,0.33211199827948906
393,89,3,0.3321216416742916
393,90,4,0.3319758055305462
393,95,5,0.3319810851545163
393,96,4,0.3320513364775469
393,108,4,0.33210176227383276
393,116,5,0.3320103385812077
393,117,4,0.3320967520184326
393,120,4,0.3320636735580485
393,122,5,0.3320698151614423
393,140,3,0.33208322971622345
393,150,5,0.3319810851545163
393,157,3,0.3412686979499112
393,160,4,0.33208511529621276
393,163,4,0.33196454592432423
393,167,5,0.3319810851545163
393,172,5,0.34118330811325204
393,173,5,0.34119322087662446
393,175,5,0.3450771924123399
393,178,5,0.3319810851545163
393,180,4,0.33197445868769665
393,182,4,0.3450771924123399
393,185,5,0.33200279626125045
393,201,5,0.33205252169925453
393,203,5,0.3320513364775469
393,215,3,0.33204271668331004
393,216,5,0.3320916878893184
393,217,4,0.3321032707378242
393,226,4,0.3452317560977502
393,227,5,0.3452317022240362
393,229,3,0.3452361198685826
393,231,4,0.3321133451223386
393,237,5,0.33200419697781397
393,249,4,0.3450808558248906
393,251,3,0.3450827952785939
393,256,4,0.3450792934871852
393,293,4,0.3319810851545163
393,342,3,0.3450771924123399
393,357,3,0.3319609902592015
393,379,4,0.3452317022240362
393,385,3,0.3412461787374674
393,392,4,0.33211205215320305
393,402,4,0.3320950280595852
393,404,3,0.33209373509044965
393,410,4,0.341250057644874
393,417,4,0.3320103385812077
393,422,5,0.34118918034807594
393,430,5,0.33212589769769607
393,449,3,0.3452361198685826
393,495,5,0.3319965469104287
393,507,4,0.33198426370364115
393,545,4,0.3412068509262615
393,548,4,0.3320636735580485
393,551,3,0.34131508321764853
393,558,4,0.3320795124299588
393,567,5,0.33204831954956404
393,576,2,0.3412896548246497
393,577,2,0.33208926357218926
393,626,5,0.3320916878893184
393,650,4,0.3320513364775469
393,657,3,0.33210176227383276
393,671,3,0.3320684144448788
393,714,4,0.3320764416282619
393,719,2,0.34120571957826795
393,741,5,0.33204831954956404
393,770,4,0.34132531922330483
393,772,4,0.3413084567508289
393,794,2,0.34125727672254735
393,796,3,0.3412156323416404
393,927,4,0.34130032182001785
393,939,3,0.34125727672254735
393,978,5,0.3413151370913625
393,1078,3,0.34125970103967646
393,1209,3,0.34132337976960153
393,1483,4,0.3412850755589613
394,0,5,0.4870373379317062
394,14,3,0.48708399256801344
394,20,3,0.4870088926107245
394,49,5,0.4869267351969041
394,63,5,0.4869778613514717
394,88,5,0.4869943467079497
394,99,4,0.4870423481871064
394,117,3,0.4870766118691981
394,120,3,0.48707337944635926
394,126,5,0.4870358294677148
394,150,3,0.4870499982544917
394,153,5,0.4870274251683338
394,162,5,0.4870004883113435
394,171,5,0.4869284591557515
394,173,5,0.48695647348702137
394,185,5,0.487024138871781
394,195,4,0.4870004883113435
394,214,5,0.4869676253458154
394,215,3,0.4870004883113435
394,251,3,0.48708232248288
394,254,3,0.48707337944635926
394,257,4,0.4868890235971177
394,285,4,0.486877117506328
394,287,2,0.6333630321160604
394,299,3,0.4868918789039587
394,314,5,0.6333482707184297
394,317,4,0.4869803395423148
394,364,5,0.4871095825821542
394,422,5,0.48702009834323245
394,457,3,0.48707337944635926
394,471,3,0.4870859858954307
394,514,4,0.4870499982544917
394,631,5,0.48702564733577247
394,738,3,0.6333630321160604
394,747,3,0.4869034617524645
394,749,5,0.48688670702741654
394,865,3,0.4870942824473837
394,891,3,0.48690906461871847
394,923,4,0.4870424020608204
394,1027,2,0.6333630321160604
394,1059,2,0.6333630321160604
395,0,4,0.5345153800833621
395,8,4,0.5345183431376309
395,105,4,0.5345256699627323
395,116,4,0.534507029657695
395,117,4,0.5345136561245146
395,120,5,0.5345094001011101
395,124,3,0.534507029657695
395,147,4,0.5345202287176203
395,150,3,0.5345183431376309
395,236,4,0.534501696160011
395,244,3,0.5344816551384102
395,259,3,0.5344834868446855
395,270,4,0.5344854262983888
395,273,4,0.5345109085651016
395,280,3,0.5345315960712702
395,290,4,0.5345123092816652
395,321,4,0.5344854262983888
395,322,4,0.5344854262983888
395,327,4,0.5344866653938104
395,405,2,0.5345219526764676
395,470,4,0.5345109085651016
395,471,5,0.5345315960712702
395,545,4,0.5345315960712702
395,596,4,0.5345315960712702
395,677,3,0.5344880122366599
395,750,3,0.5344777762310036
395,822,2,0.5345315960712702
395,839,3,0.5345316499449841
395,840,4,0.5345316499449841
395,929,3,0.5345218988027537
395,973,4,0.5345049285828498
395,976,3,0.5345219526764676
395,985,4,0.5345256699627323
395,1024,4,0.5344880661103739
396,6,5,0.5724191474075322
396,7,4,0.5724191474075322
396,11,4,0.5724125209407126
396,13,3,0.5723887087591332
396,49,5,0.5724214101035194
396,55,5,0.43717479132555626
396,57,5,0.5723808431968921
396,64,2,0.018272132075935216
396,99,5,0.43717479132555626
396,107,4,0.5724262587377776
396,108,4,0.8100501736673044
396,116,3,0.5724028236721961
396,133,5,0.5724309457508939
396,171,5,0.5724443603056751
396,177,5,0.5724108508555792
396,180,4,0.5724214101035194
396,181,5,0.5724108508555792
396,182,4,0.5723887087591332
396,185,5,0.5724214101035194
396,191,5,0.5724028236721961
396,193,3,0.5723887087591332
396,194,3,0.5724443603056751
396,198,5,0.5724125209407126
396,209,4,0.572414406520702
396,220,4,0.5723887087591332
396,222,4,0.5724309457508939
396,242,1,0.018257963289158324
396,260,1,0.018263835523982207
396,267,4,0.8100447862959064
396,285,4,0.43717479132555626
396,288,3,0.5723887087591332
396,297,4,0.5723887087591332
396,312,4,0.8100413922519255
396,317,4,0.5724028236721961
396,321,1,0.018257963289158324
396,323,2,0.43713341631321917
396,324,3,0.4371390191794732
396,326,2,0.018259902742861624
396,333,3,0.5723887087591332
396,342,2,0.5723779340163371
396,345,4,0.8322152741891898
396,356,5,0.5724443603056751
396,357,2,0.43714354457144755
396,389,3,0.5723929647825376
396,473,5,0.43717705402154344
396,478,4,0.5724165614692611
396,479,5,0.5723956045945228
396,483,5,0.5724108508555792
396,491,4,0.5724214101035194
396,497,4,0.5724214101035194
396,521,5,0.5723956045945228
396,528,4,0.5724413972514062
396,590,4,0.572400237733925
396,610,5,0.572400237733925
396,640,5,0.5724237805469345
396,651,3,0.5724413972514062
396,656,5,0.5724108508555792
396,664,3,0.5723887087591332
396,679,1,0.018259902742861624
396,687,1,0.018259902742861624
396,692,4,0.5724214101035194
396,704,5,0.5724262587377776
396,747,2,0.8100524363632916
396,750,3,0.5723887087591332
396,852,4,0.5724262587377776
396,854,4,0.5723956045945228
396,893,1,0.43713594837777625
396,987,1,0.018263835523982207
396,988,1,0.018263835523982207
396,990,1,0.01826146508056706
396,1000,1,0.5724413972514062
396,1017,4,0.43717479132555626
396,1018,3,0.5724084804121641
396,1297,3,0.57245308784734
397,0,5,0.05000649716990606
397,1,3,0.053545299820147996
397,7,3,0.053442670395015
397,11,3,0.05032817711608406
397,12,3,0.04997368807809189
397,14,5,0.04994728995824141
397,24,4,0.05011876998984157
397,30,3,0.05033189440234872
397,46,3,0.054617871591787236
397,49,5,0.05000649716990606
397,55,4,0.0503790877757957
397,57,4,0.05346405825946529
397,63,4,0.05041119650932813
397,64,3,0.0548988768839099
397,65,4,0.054521383770048025
397,68,5,0.05034396211428037
397,69,4,0.05347531786568723
397,70,5,0.05488691691940622
397,71,3,0.053587590685622744
397,72,3,0.05379974537127824
397,78,4,0.05041636838587026
397,85,3,0.05394374980874832
397,95,4,0.053442670395015
397,96,4,0.05369259055417088
397,99,3,0.05000051718765421
397,110,3,0.04997368807809189
397,116,4,0.05001533245899887
397,126,4,0.04993807755315073
397,131,5,0.05344913524069267
397,132,3,0.05398555581079724
397,134,3,0.05026913152556135
397,143,5,0.050318318226425615
397,151,4,0.053711661848920005
397,152,4,0.0543128924969432
397,161,5,0.05856832329055473
397,167,3,0.05033189440234872
397,171,5,0.053939278290487926
397,172,4,0.05357040497086294
397,173,5,0.05041636838587026
397,175,4,0.053903129028406965
397,177,5,0.053545299820147996
397,180,4,0.04997368807809189
397,182,4,0.050361578818752015
397,184,5,0.05349271907530295
397,185,4,0.05434704843160689
397,190,4,0.05369259055417088
397,193,5,0.05349271907530295
397,195,4,0.05507191925321551
397,198,4,0.053703365296966996
397,201,3,0.053903129028406965
397,202,4,0.0637554460937463
397,203,4,0.05340517429008452
397,204,5,0.05041636838587026
397,207,5,0.05379521997930387
397,210,4,0.05348027424737344
397,215,5,0.05379974537127824
397,226,2,0.06378410690958396
397,227,5,0.05027581186609494
397,230,2,0.05490431812902194
397,233,4,0.050347948769114935
397,234,2,0.053442670395015
397,236,3,0.05001948073497538
397,275,4,0.0499975002596713
397,282,3,0.0499975002596713
397,283,2,0.05010637903562604
397,356,4,0.05027581186609494
397,366,3,0.05345942512006296
397,392,5,0.054306212156409614
397,398,4,0.053711661848920005
397,402,4,0.05026546811301067
397,413,3,0.05367982248395749
397,416,3,0.053587590685622744
397,422,5,0.05035085794966988
397,426,4,0.05026546811301067
397,428,4,0.05344913524069267
397,429,4,0.050347948769114935
397,431,3,0.0535483167481309
397,446,2,0.05033189440234872
397,473,4,0.05027581186609494
397,477,5,0.050272094579830284
397,478,4,0.05345942512006296
397,480,3,0.050357430542775514
397,481,5,0.05026913152556135
397,482,5,0.053656225797233996
397,483,4,0.05035085794966988
397,492,5,0.05379974537127824
397,494,4,0.05041119650932813
397,495,5,0.05367982248395749
397,497,5,0.05026546811301067
397,500,3,0.05032817711608406
397,503,3,0.05373154124937884
397,509,4,0.050318318226425615
397,513,4,0.05032257424983008
397,519,5,0.05346405825946529
397,520,5,0.05350031526897422
397,522,4,0.05350031526897422
397,581,2,0.050361578818752015
397,587,4,0.05036152494503804
397,588,3,0.05026546811301067
397,590,3,0.050003749610493045
397,601,4,0.050403815810512786
397,602,4,0.053703365296966996
397,603,5,0.05032257424983008
397,606,3,0.053645127812154
397,609,4,0.05500080595076115
397,632,4,0.05398555581079724
397,647,5,0.05434704843160689
397,653,4,0.053982538882814325
397,654,4,0.05033189440234872
397,658,3,0.054610760261541796
397,660,3,0.053587590685622744
397,661,2,0.053790856208471446
397,683,4,0.0637554460937463
397,691,4,0.05345942512006296
397,704,5,0.05032817711608406
397,707,3,0.055083124985723465
397,711,2,0.054521383770048025
397,755,3,0.050096196903683714
397,836,4,0.053545299820147996
397,968,4,0.050361578818752015
397,990,2,0.04993107397033326
397,1040,3,0.0543558837206997
397,1118,4,0.058576943084791624
397,1449,5,0.05349697509870742
398,0,4,0.41029935036920734
398,1,3,0.419568376733279
398,4,3,0.41053337778273896
398,7,3,0.4194313758786264
398,8,3,0.41942345644267126
398,10,4,0.41049017106412655
398,14,5,0.410308562774298
398,21,3,0.41041663344454304
398,23,4,0.410330704870744
398,27,2,0.41048666927271776
398,28,3,0.4107594857603154
398,30,3,0.41056828794939837
398,32,3,0.4105301992336141
398,38,2,0.4104961510463784
398,41,2,0.41943595514431475
398,46,3,0.41948137068520036
398,53,4,0.4104323645690254
398,54,2,0.4104347888861545
398,55,3,0.41062216166337895
398,56,4,0.41043958364669875
398,61,3,0.41074213842441365
398,65,3,0.4104347888861545
398,67,3,0.4106721564699529
398,70,3,0.41088781294701715
398,71,4,0.41082009368854355
398,72,3,0.4104649581659836
398,77,3,0.41074601733182026
398,78,3,0.4195417631185726
398,81,3,0.41050703353660245
398,89,2,0.41083787201415717
398,93,5,0.41075000398665484
398,95,3,0.4103727263676489
398,98,3,0.4104939422241052
398,99,3,0.4194146750272924
398,101,3,0.4104921643915438
398,113,4,0.4103703020505198
398,120,3,0.41033954015983687
398,122,2,0.41030743142630444
398,126,2,0.41061871374568415
398,127,3,0.41044136147926014
398,131,3,0.41044319318553546
398,138,3,0.4107031877292057
398,143,3,0.41040882175601584
398,146,5,0.41029735704179005
398,147,4,0.4103373313375636
398,150,2,0.4195235538032472
398,153,3,0.41044319318553546
398,160,3,0.41050283138691196
398,163,2,0.41050924235887565
398,167,3,0.4104135087691322
398,171,3,0.4104006329514908
398,172,3,0.41079881357152126
398,174,3,0.41040774428173626
398,175,3,0.4103785447287588
398,178,3,0.4105013229229205
398,180,3,0.41040882175601584
398,181,4,0.41040241078405215
398,195,5,0.4107853451430261
398,202,4,0.41050283138691196
398,203,3,0.41037498906363606
398,209,3,0.4104150711068376
398,214,2,0.4194346621751792
398,217,4,0.4105116128022908
398,218,3,0.41055778257517217
398,221,3,0.41050283138691196
398,222,3,0.4104262229656316
398,224,3,0.41054474513638883
398,226,2,0.410522225923945
398,228,2,0.41075652270604646
398,229,3,0.41050703353660245
398,231,2,0.41082591204965346
398,232,3,0.4106443576335389
398,234,4,0.4103111487125691
398,237,1,0.41037498906363606
